;localidade_nome;serie
1153;Paraná;201209
1154;Paraná;201210
1155;Paraná;201211
1156;Paraná;201212
1157;Paraná;201301
1158;Paraná;201302
1159;Paraná;201303
1160;Paraná;201304
1161;Paraná;201305
1162;Paraná;201306
1163;Paraná;201307
1164;Paraná;201308
1165;Paraná;201309
1166;Paraná;201310
1167;Paraná;201311
1168;Paraná;201312
1169;Paraná;201401
1170;Paraná;201402
1171;Paraná;201403
1172;Paraná;201404
1173;Paraná;201405
1174;Paraná;201406
1175;Paraná;201407
1176;Paraná;201408
1177;Paraná;201409
1178;Paraná;201410
1179;Paraná;201411
1180;Paraná;201412
1181;Paraná;201501
1182;Paraná;201502
1183;Paraná;201503
1184;Paraná;201504
1185;Paraná;201505
1186;Paraná;201506
1187;Paraná;201507
1188;Paraná;201508
1189;Paraná;201509
1190;Paraná;201510
1191;Paraná;201511
1192;Paraná;201512
1193;Paraná;201601
1194;Paraná;201602
1195;Paraná;201603
1196;Paraná;201604
1197;Paraná;201605
1198;Paraná;201606
1199;Paraná;201607
1200;Paraná;201608
1201;Paraná;201609
1202;Paraná;201610
1203;Paraná;201611
1204;Paraná;201612
1205;Paraná;201701
1206;Paraná;201702
1207;Paraná;201703
1208;Paraná;201704
1209;Paraná;201705
1210;Paraná;201706
1211;Paraná;201707
1212;Paraná;201708
1213;Paraná;201709
1214;Paraná;201710
1215;Paraná;201711
1216;Paraná;201712
1217;Paraná;201801
1218;Paraná;201802
1219;Paraná;201803
1220;Paraná;201804
1221;Paraná;201805
1222;Paraná;201806
1223;Paraná;201807
1224;Paraná;201808
1225;Paraná;201809
1226;Paraná;201810
1227;Paraná;201811
1228;Paraná;201812
1229;Paraná;201901
1230;Paraná;201902
1231;Paraná;201903
1232;Paraná;201904
1233;Paraná;201905
1234;Paraná;201906
1235;Paraná;201907
1236;Paraná;201908
1237;Paraná;201909
1238;Paraná;201910
1239;Paraná;201911
1240;Paraná;201912
1241;Paraná;202001
1242;Paraná;202002
1243;Paraná;202003
1244;Paraná;202004
1245;Paraná;202005
1246;Paraná;202006
1247;Paraná;202007
1248;Paraná;202008
1249;Paraná;202009
1250;Paraná;202010
1251;Paraná;202011
1252;Paraná;202012
1253;Paraná;202101
1254;Paraná;202102
1255;Paraná;202103
1256;Paraná;202104
1257;Paraná;202105
1258;Paraná;202106
1259;Paraná;202107
1260;Paraná;202108
1261;Paraná;202109
1262;Paraná;202110
1263;Paraná;202111
1264;Paraná;202112
1265;Paraná;202201
1266;Paraná;202202
1267;Paraná;202203
1268;Paraná;202204
1269;Paraná;202205
1270;Paraná;202206
1271;Paraná;202207
1272;Paraná;202208
1273;Paraná;202209
1274;Paraná;202210
1275;Paraná;202211
1276;Paraná;202212
1277;Paraná;202301
1278;Paraná;202302
1279;Paraná;202303
1280;Paraná;202304
1281;Paraná;202305
1282;Paraná;202306
1283;Paraná;202307
1284;Paraná;202308
1285;Paraná;202309
1286;Paraná;202310
1287;Paraná;202311
1288;Paraná;202312
1289;Paraná;202401
1290;Paraná;202402
1291;Paraná;202403
1292;Paraná;202404
1293;Paraná;202405
1294;Paraná;202406
1295;Paraná;202407
1296;Santa Catarina;201102
1297;Santa Catarina;201103
1298;Santa Catarina;201104
1299;Santa Catarina;201105
1300;Santa Catarina;201106
1301;Santa Catarina;201107
1302;Santa Catarina;201108
1303;Santa Catarina;201109
1304;Santa Catarina;201110
1305;Santa Catarina;201111
1306;Santa Catarina;201112
1307;Santa Catarina;201201
1308;Santa Catarina;201202
1309;Santa Catarina;201203
1310;Santa Catarina;201204
1311;Santa Catarina;201205
1312;Santa Catarina;201206
1313;Santa Catarina;201207
1314;Santa Catarina;201208
1315;Santa Catarina;201209
1316;Santa Catarina;201210
1317;Santa Catarina;201211
1318;Santa Catarina;201212
1319;Santa Catarina;201301
1320;Santa Catarina;201302
1321;Santa Catarina;201303
1322;Santa Catarina;201304
1323;Santa Catarina;201305
1324;Santa Catarina;201306
1325;Santa Catarina;201307
1326;Santa Catarina;201308
1327;Santa Catarina;201309
1328;Santa Catarina;201310
1329;Santa Catarina;201311
1330;Santa Catarina;201312
1331;Santa Catarina;201401
1332;Santa Catarina;201402
1333;Santa Catarina;201403
1334;Santa Catarina;201404
1335;Santa Catarina;201405
1336;Santa Catarina;201406
1337;Santa Catarina;201407
1338;Santa Catarina;201408
1339;Santa Catarina;201409
1340;Santa Catarina;201410
1341;Santa Catarina;201411
1342;Santa Catarina;201412
1343;Santa Catarina;201501
1344;Santa Catarina;201502
1345;Santa Catarina;201503
1346;Santa Catarina;201504
1347;Santa Catarina;201505
1348;Santa Catarina;201506
1349;Santa Catarina;201507
1350;Santa Catarina;201508
1351;Santa Catarina;201509
1352;Santa Catarina;201510
1353;Santa Catarina;201511
1354;Santa Catarina;201512
1355;Santa Catarina;201601
1356;Santa Catarina;201602
1357;Santa Catarina;201603
1358;Santa Catarina;201604
1359;Santa Catarina;201605
1360;Santa Catarina;201606
1361;Santa Catarina;201607
1362;Santa Catarina;201608
1363;Santa Catarina;201609
1364;Santa Catarina;201610
1365;Santa Catarina;201611
1366;Santa Catarina;201612
1367;Santa Catarina;201701
1368;Santa Catarina;201702
1369;Santa Catarina;201703
1370;Santa Catarina;201704
1371;Santa Catarina;201705
1372;Santa Catarina;201706
1373;Santa Catarina;201707
1374;Santa Catarina;201708
1375;Santa Catarina;201709
1376;Santa Catarina;201710
1377;Santa Catarina;201711
1378;Santa Catarina;201712
1379;Santa Catarina;201801
1380;Santa Catarina;201802
1381;Santa Catarina;201803
1382;Santa Catarina;201804
1383;Santa Catarina;201805
1384;Santa Catarina;201806
1385;Santa Catarina;201807
1386;Santa Catarina;201808
1387;Santa Catarina;201809
1388;Santa Catarina;201810
1389;Santa Catarina;201811
1390;Santa Catarina;201812
1391;Santa Catarina;201901
1392;Santa Catarina;201902
1393;Santa Catarina;201903
1394;Santa Catarina;201904
1395;Santa Catarina;201905
1396;Santa Catarina;201906
1397;Santa Catarina;201907
1398;Santa Catarina;201908
1399;Santa Catarina;201909
1400;Santa Catarina;201910
1401;Santa Catarina;201911
1402;Santa Catarina;201912
1403;Santa Catarina;202001
1404;Santa Catarina;202002
1405;Santa Catarina;202003
1406;Santa Catarina;202004
1407;Santa Catarina;202005
1408;Santa Catarina;202006
1409;Santa Catarina;202007
1410;Santa Catarina;202008
1411;Santa Catarina;202009
1412;Santa Catarina;202010
1413;Santa Catarina;202011
1414;Santa Catarina;202012
1415;Santa Catarina;202101
1416;Santa Catarina;202102
1417;Santa Catarina;202103
1418;Santa Catarina;202104
1419;Santa Catarina;202105
1420;Santa Catarina;202106
1421;Santa Catarina;202107
1422;Santa Catarina;202108
1423;Santa Catarina;202109
1424;Santa Catarina;202110
1425;Santa Catarina;202111
1426;Santa Catarina;202112
1427;Santa Catarina;202201
1428;Santa Catarina;202202
1429;Santa Catarina;202203
1430;Santa Catarina;202204
1431;Santa Catarina;202205
1432;Santa Catarina;202206
1433;Santa Catarina;202207
1434;Santa Catarina;202208
1435;Santa Catarina;202209
1436;Santa Catarina;202210
1437;Santa Catarina;202211
1438;Santa Catarina;202212
1439;Santa Catarina;202301
1440;Santa Catarina;202302
1441;Santa Catarina;202303
1442;Santa Catarina;202304
1443;Santa Catarina;202305
1444;Santa Catarina;202306
1445;Santa Catarina;202307
1446;Santa Catarina;202308
1447;Santa Catarina;202309
1448;Santa Catarina;202310
1449;Santa Catarina;202311
1450;Santa Catarina;202312
1451;Santa Catarina;202401
1452;Santa Catarina;202402
1453;Santa Catarina;202403
1454;Santa Catarina;202404
1455;Santa Catarina;202405
1456;Santa Catarina;202406
1457;Santa Catarina;202407
1458;Rio Grande do Sul;201102
1459;Rio Grande do Sul;201103
1460;Rio Grande do Sul;201104
1461;Rio Grande do Sul;201105
1462;Rio Grande do Sul;201106
1463;Rio Grande do Sul;201107
1464;Rio Grande do Sul;201108
1465;Rio Grande do Sul;201109
1466;Rio Grande do Sul;201110
1467;Rio Grande do Sul;201111
1468;Rio Grande do Sul;201112
1469;Rio Grande do Sul;201201
1470;Rio Grande do Sul;201202
1471;Rio Grande do Sul;201203
1472;Rio Grande do Sul;201204
1473;Rio Grande do Sul;201205
1474;Rio Grande do Sul;201206
1475;Rio Grande do Sul;201207
1476;Rio Grande do Sul;201208
1477;Rio Grande do Sul;201209
1478;Rio Grande do Sul;201210
1479;Rio Grande do Sul;201211
1480;Rio Grande do Sul;201212
1481;Rio Grande do Sul;201301
1482;Rio Grande do Sul;201302
1483;Rio Grande do Sul;201303
1484;Rio Grande do Sul;201304
1485;Rio Grande do Sul;201305
1486;Rio Grande do Sul;201306
1487;Rio Grande do Sul;201307
1488;Rio Grande do Sul;201308
1489;Rio Grande do Sul;201309
1490;Rio Grande do Sul;201310
1491;Rio Grande do Sul;201311
1492;Rio Grande do Sul;201312
1493;Rio Grande do Sul;201401
1494;Rio Grande do Sul;201402
1495;Rio Grande do Sul;201403
1496;Rio Grande do Sul;201404
1497;Rio Grande do Sul;201405
1498;Rio Grande do Sul;201406
1499;Rio Grande do Sul;201407
1500;Rio Grande do Sul;201408
1501;Rio Grande do Sul;201409
1502;Rio Grande do Sul;201410
1503;Rio Grande do Sul;201411
1504;Rio Grande do Sul;201412
1505;Rio Grande do Sul;201501
1506;Rio Grande do Sul;201502
1507;Rio Grande do Sul;201503
1508;Rio Grande do Sul;201504
1509;Rio Grande do Sul;201505
1510;Rio Grande do Sul;201506
1511;Rio Grande do Sul;201507
1512;Rio Grande do Sul;201508
1513;Rio Grande do Sul;201509
1514;Rio Grande do Sul;201510
1515;Rio Grande do Sul;201511
1516;Rio Grande do Sul;201512
1517;Rio Grande do Sul;201601
1518;Rio Grande do Sul;201602
1519;Rio Grande do Sul;201603
1520;Rio Grande do Sul;201604
1521;Rio Grande do Sul;201605
1522;Rio Grande do Sul;201606
1523;Rio Grande do Sul;201607
1524;Rio Grande do Sul;201608
1525;Rio Grande do Sul;201609
1526;Rio Grande do Sul;201610
1527;Rio Grande do Sul;201611
1528;Rio Grande do Sul;201612
1529;Rio Grande do Sul;201701
1530;Rio Grande do Sul;201702
1531;Rio Grande do Sul;201703
1532;Rio Grande do Sul;201704
1533;Rio Grande do Sul;201705
1534;Rio Grande do Sul;201706
1535;Rio Grande do Sul;201707
1536;Rio Grande do Sul;201708
1537;Rio Grande do Sul;201709
1538;Rio Grande do Sul;201710
1539;Rio Grande do Sul;201711
1540;Rio Grande do Sul;201712
1541;Rio Grande do Sul;201801
1542;Rio Grande do Sul;201802
1543;Rio Grande do Sul;201803
1544;Rio Grande do Sul;201804
1545;Rio Grande do Sul;201805
1546;Rio Grande do Sul;201806
1547;Rio Grande do Sul;201807
1548;Rio Grande do Sul;201808
1549;Rio Grande do Sul;201809
1550;Rio Grande do Sul;201810
1551;Rio Grande do Sul;201811
1552;Rio Grande do Sul;201812
1553;Rio Grande do Sul;201901
1554;Rio Grande do Sul;201902
1555;Rio Grande do Sul;201903
1556;Rio Grande do Sul;201904
1557;Rio Grande do Sul;201905
1558;Rio Grande do Sul;201906
1559;Rio Grande do Sul;201907
1560;Rio Grande do Sul;201908
1561;Rio Grande do Sul;201909
1562;Rio Grande do Sul;201910
1563;Rio Grande do Sul;201911
1564;Rio Grande do Sul;201912
1565;Rio Grande do Sul;202001
1566;Rio Grande do Sul;202002
1567;Rio Grande do Sul;202003
1568;Rio Grande do Sul;202004
1569;Rio Grande do Sul;202005
1570;Rio Grande do Sul;202006
1571;Rio Grande do Sul;202007
1572;Rio Grande do Sul;202008
1573;Rio Grande do Sul;202009
1574;Rio Grande do Sul;202010
1575;Rio Grande do Sul;202011
1576;Rio Grande do Sul;202012
1577;Rio Grande do Sul;202101
1578;Rio Grande do Sul;202102
1579;Rio Grande do Sul;202103
1580;Rio Grande do Sul;202104
1581;Rio Grande do Sul;202105
1582;Rio Grande do Sul;202106
1583;Rio Grande do Sul;202107
1584;Rio Grande do Sul;202108
1585;Rio Grande do Sul;202109
1586;Rio Grande do Sul;202110
1587;Rio Grande do Sul;202111
1588;Rio Grande do Sul;202112
1589;Rio Grande do Sul;202201
1590;Rio Grande do Sul;202202
1591;Rio Grande do Sul;202203
1592;Rio Grande do Sul;202204
1593;Rio Grande do Sul;202205
1594;Rio Grande do Sul;202206
1595;Rio Grande do Sul;202207
1596;Rio Grande do Sul;202208
1597;Rio Grande do Sul;202209
1598;Rio Grande do Sul;202210
1599;Rio Grande do Sul;202211
1600;Rio Grande do Sul;202212
1601;Rio Grande do Sul;202301
1602;Rio Grande do Sul;202302
1603;Rio Grande do Sul;202303
1604;Rio Grande do Sul;202304
1605;Rio Grande do Sul;202305
1606;Rio Grande do Sul;202306
1607;Rio Grande do Sul;202307
1608;Rio Grande do Sul;202308
1609;Rio Grande do Sul;202309
1610;Rio Grande do Sul;202310
1611;Rio Grande do Sul;202311
1612;Rio Grande do Sul;202312
1613;Rio Grande do Sul;202401
1614;Rio Grande do Sul;202402
1615;Rio Grande do Sul;202403
1616;Rio Grande do Sul;202404
1617;Rio Grande do Sul;202405
1618;Rio Grande do Sul;202406
1619;Rio Grande do Sul;202407
1620;Goiás;201102
1621;Goiás;201103
1622;Goiás;201104
1623;Goiás;201105
1624;Goiás;201106
1625;Goiás;201107
1626;Goiás;201108
1627;Goiás;201109
1628;Goiás;201110
1629;Goiás;201111
1630;Goiás;201112
1631;Goiás;201201
1632;Goiás;201202
1633;Goiás;201203
1634;Goiás;201204
1635;Goiás;201205
1636;Goiás;201206
1637;Goiás;201207
1638;Goiás;201208
1639;Goiás;201209
1640;Goiás;201210
1641;Goiás;201211
1642;Goiás;201212
1643;Goiás;201301
1644;Goiás;201302
1645;Goiás;201303
1646;Goiás;201304
1647;Goiás;201305
1648;Goiás;201306
1649;Goiás;201307
1650;Goiás;201308
1651;Goiás;201309
1652;Goiás;201310
1653;Goiás;201311
1654;Goiás;201312
1655;Goiás;201401
1656;Goiás;201402
1657;Goiás;201403
1658;Goiás;201404
1659;Goiás;201405
1660;Goiás;201406
1661;Goiás;201407
1662;Goiás;201408
1663;Goiás;201409
1664;Goiás;201410
1665;Goiás;201411
1666;Goiás;201412
1667;Goiás;201501
1668;Goiás;201502
1669;Goiás;201503
1670;Goiás;201504
1671;Goiás;201505
1672;Goiás;201506
1673;Goiás;201507
1674;Goiás;201508
1675;Goiás;201509
1676;Goiás;201510
1677;Goiás;201511
1678;Goiás;201512
1679;Goiás;201601
1680;Goiás;201602
1681;Goiás;201603
1682;Goiás;201604
1683;Goiás;201605
1684;Goiás;201606
1685;Goiás;201607
1686;Goiás;201608
1687;Goiás;201609
1688;Goiás;201610
1689;Goiás;201611
1690;Goiás;201612
1691;Goiás;201701
1692;Goiás;201702
1693;Goiás;201703
1694;Goiás;201704
1695;Goiás;201705
1696;Goiás;201706
1697;Goiás;201707
1698;Goiás;201708
1699;Goiás;201709
1700;Goiás;201710
1701;Goiás;201711
1702;Goiás;201712
1703;Goiás;201801
1704;Goiás;201802
1705;Goiás;201803
1706;Goiás;201804
1707;Goiás;201805
1708;Goiás;201806
1709;Goiás;201807
1710;Goiás;201808
1711;Goiás;201809
1712;Goiás;201810
1713;Goiás;201811
1714;Goiás;201812
1715;Goiás;201901
1716;Goiás;201902
1717;Goiás;201903
1718;Goiás;201904
1719;Goiás;201905
1720;Goiás;201906
1721;Goiás;201907
1722;Goiás;201908
1723;Goiás;201909
1724;Goiás;201910
1725;Goiás;201911
1726;Goiás;201912
1727;Goiás;202001
1728;Goiás;202002
1729;Goiás;202003
1730;Goiás;202004
1731;Goiás;202005
1732;Goiás;202006
1733;Goiás;202007
1734;Goiás;202008
1735;Goiás;202009
1736;Goiás;202010
1737;Goiás;202011
1738;Goiás;202012
1739;Goiás;202101
1740;Goiás;202102
1741;Goiás;202103
1742;Goiás;202104
1743;Goiás;202105
1744;Goiás;202106
1745;Goiás;202107
1746;Goiás;202108
1747;Goiás;202109
1748;Goiás;202110
1749;Goiás;202111
1750;Goiás;202112
1751;Goiás;202201
1752;Goiás;202202
1753;Goiás;202203
1754;Goiás;202204
1755;Goiás;202205
1756;Goiás;202206
1757;Goiás;202207
1758;Goiás;202208
1759;Goiás;202209
1760;Goiás;202210
1761;Goiás;202211
1762;Goiás;202212
1763;Goiás;202301
1764;Goiás;202302
1765;Goiás;202303
1766;Goiás;202304
1767;Goiás;202305
1768;Goiás;202306
1769;Goiás;202307
1770;Goiás;202308
1771;Goiás;202309
1772;Goiás;202310
1773;Goiás;202311
1774;Goiás;202312
1775;Goiás;202401
1776;Goiás;202402
1777;Goiás;202403
1778;Goiás;202404
1779;Goiás;202405
1780;Goiás;202406
1781;Goiás;202407
1782;Distrito Federal;201102
1783;Distrito Federal;201103
1784;Distrito Federal;201104
1785;Distrito Federal;201105
1786;Distrito Federal;201106
1787;Distrito Federal;201107
1788;Distrito Federal;201108
1789;Distrito Federal;201109
1790;Distrito Federal;201110
1791;Distrito Federal;201111
1792;Distrito Federal;201112
1793;Distrito Federal;201201
1794;Distrito Federal;201202
1795;Distrito Federal;201203
1796;Distrito Federal;201204
1797;Distrito Federal;201205
1798;Distrito Federal;201206
1799;Distrito Federal;201207
1800;Distrito Federal;201208
1801;Distrito Federal;201209
1802;Distrito Federal;201210
1803;Distrito Federal;201211
1804;Distrito Federal;201212
1805;Distrito Federal;201301
1806;Distrito Federal;201302
1807;Distrito Federal;201303
1808;Distrito Federal;201304
1809;Distrito Federal;201305
1810;Distrito Federal;201306
1811;Distrito Federal;201307
1812;Distrito Federal;201308
1813;Distrito Federal;201309
1814;Distrito Federal;201310
1815;Distrito Federal;201311
1816;Distrito Federal;201312
1817;Distrito Federal;201401
1818;Distrito Federal;201402
1819;Distrito Federal;201403
1820;Distrito Federal;201404
1821;Distrito Federal;201405
1822;Distrito Federal;201406
1823;Distrito Federal;201407
1824;Distrito Federal;201408
1825;Distrito Federal;201409
1826;Distrito Federal;201410
1827;Distrito Federal;201411
1828;Distrito Federal;201412
1829;Distrito Federal;201501
1830;Distrito Federal;201502
1831;Distrito Federal;201503
1832;Distrito Federal;201504
1833;Distrito Federal;201505
1834;Distrito Federal;201506
1835;Distrito Federal;201507
1836;Distrito Federal;201508
1837;Distrito Federal;201509
1838;Distrito Federal;201510
1839;Distrito Federal;201511
1840;Distrito Federal;201512
1841;Distrito Federal;201601
1842;Distrito Federal;201602
1843;Distrito Federal;201603
1844;Distrito Federal;201604
1845;Distrito Federal;201605
1846;Distrito Federal;201606
1847;Distrito Federal;201607
1848;Distrito Federal;201608
1849;Distrito Federal;201609
1850;Distrito Federal;201610
1851;Distrito Federal;201611
1852;Distrito Federal;201612
1853;Distrito Federal;201701
1854;Distrito Federal;201702
1855;Distrito Federal;201703
1856;Distrito Federal;201704
1857;Distrito Federal;201705
1858;Distrito Federal;201706
1859;Distrito Federal;201707
1860;Distrito Federal;201708
1861;Distrito Federal;201709
1862;Distrito Federal;201710
1863;Distrito Federal;201711
1864;Distrito Federal;201712
1865;Distrito Federal;201801
1866;Distrito Federal;201802
1867;Distrito Federal;201803
1868;Distrito Federal;201804
1869;Distrito Federal;201805
1870;Distrito Federal;201806
1871;Distrito Federal;201807
1872;Distrito Federal;201808
1873;Distrito Federal;201809
1874;Distrito Federal;201810
1875;Distrito Federal;201811
1876;Distrito Federal;201812
1877;Distrito Federal;201901
1878;Distrito Federal;201902
1879;Distrito Federal;201903
1880;Distrito Federal;201904
1881;Distrito Federal;201905
1882;Distrito Federal;201906
1883;Distrito Federal;201907
1884;Distrito Federal;201908
1885;Distrito Federal;201909
1886;Distrito Federal;201910
1887;Distrito Federal;201911
1888;Distrito Federal;201912
1889;Distrito Federal;202001
1890;Distrito Federal;202002
1891;Distrito Federal;202003
1892;Distrito Federal;202004
1893;Distrito Federal;202005
1894;Distrito Federal;202006
1895;Distrito Federal;202007
1896;Distrito Federal;202008
1897;Distrito Federal;202009
1898;Distrito Federal;202010
1899;Distrito Federal;202011
1900;Distrito Federal;202012
1901;Distrito Federal;202101
1902;Distrito Federal;202102
1903;Distrito Federal;202103
1904;Distrito Federal;202104
1905;Distrito Federal;202105
1906;Distrito Federal;202106
1907;Distrito Federal;202107
1908;Distrito Federal;202108
1909;Distrito Federal;202109
1910;Distrito Federal;202110
1911;Distrito Federal;202111
1912;Distrito Federal;202112
1913;Distrito Federal;202201
1914;Distrito Federal;202202
1915;Distrito Federal;202203
1916;Distrito Federal;202204
1917;Distrito Federal;202205
1918;Distrito Federal;202206
1919;Distrito Federal;202207
1920;Distrito Federal;202208
1921;Distrito Federal;202209
1922;Distrito Federal;202210
1923;Distrito Federal;202211
1924;Distrito Federal;202212
