;localidade_nome;serie
6658;Rio de Janeiro;2012.06
6659;Rio de Janeiro;2012.07
6660;Rio de Janeiro;2012.08
6661;Rio de Janeiro;2012.09
6662;Rio de Janeiro;2012.10
6663;Rio de Janeiro;2012.11
6664;Rio de Janeiro;2012.12
6665;Rio de Janeiro;2013.01
6666;Rio de Janeiro;2013.02
6667;Rio de Janeiro;2013.03
6668;Rio de Janeiro;2013.04
6669;Rio de Janeiro;2013.05
6670;Rio de Janeiro;2013.06
6671;Rio de Janeiro;2013.07
6672;Rio de Janeiro;2013.08
6673;Rio de Janeiro;2013.09
6674;Rio de Janeiro;2013.10
6675;Rio de Janeiro;2013.11
6676;Rio de Janeiro;2013.12
6677;Rio de Janeiro;2014.01
6678;Rio de Janeiro;2014.02
6679;Rio de Janeiro;2014.03
6680;Rio de Janeiro;2014.04
6681;Rio de Janeiro;2014.05
6682;Rio de Janeiro;2014.06
6683;Rio de Janeiro;2014.07
6684;Rio de Janeiro;2014.08
6685;Rio de Janeiro;2014.09
6686;Rio de Janeiro;2014.10
6687;Rio de Janeiro;2014.11
6688;Rio de Janeiro;2014.12
6689;Rio de Janeiro;2015.01
6690;Rio de Janeiro;2015.02
6691;Rio de Janeiro;2015.03
6692;Rio de Janeiro;2015.04
6693;Rio de Janeiro;2015.05
6694;Rio de Janeiro;2015.06
6695;Rio de Janeiro;2015.07
6696;Rio de Janeiro;2015.08
6697;Rio de Janeiro;2015.09
6698;Rio de Janeiro;2015.10
6699;Rio de Janeiro;2015.11
6700;Rio de Janeiro;2015.12
6701;Rio de Janeiro;2016.01
6702;Rio de Janeiro;2016.02
6703;Rio de Janeiro;2016.03
6704;Rio de Janeiro;2016.04
6705;Rio de Janeiro;2016.05
6706;Rio de Janeiro;2016.06
6707;Rio de Janeiro;2016.07
6708;Rio de Janeiro;2016.08
6709;Rio de Janeiro;2016.09
6710;Rio de Janeiro;2016.10
6711;Rio de Janeiro;2016.11
6712;Rio de Janeiro;2016.12
6713;Rio de Janeiro;2017.01
6714;Rio de Janeiro;2017.02
6715;Rio de Janeiro;2017.03
6716;Rio de Janeiro;2017.04
6717;Rio de Janeiro;2017.05
6718;Rio de Janeiro;2017.06
6719;Rio de Janeiro;2017.07
6720;Rio de Janeiro;2017.08
6721;Rio de Janeiro;2017.09
6722;Rio de Janeiro;2017.10
6723;Rio de Janeiro;2017.11
6724;Rio de Janeiro;2017.12
6725;Rio de Janeiro;2018.01
6726;Rio de Janeiro;2018.02
6727;Rio de Janeiro;2018.03
6728;Rio de Janeiro;2018.04
6729;Rio de Janeiro;2018.05
6730;Rio de Janeiro;2018.06
6731;Rio de Janeiro;2018.07
6732;Rio de Janeiro;2018.08
6733;Rio de Janeiro;2018.09
6734;Rio de Janeiro;2018.10
6735;Rio de Janeiro;2018.11
6736;Rio de Janeiro;2018.12
6737;Rio de Janeiro;2019.01
6738;Rio de Janeiro;2019.02
6739;Rio de Janeiro;2019.03
6740;Rio de Janeiro;2019.04
6741;Rio de Janeiro;2019.05
6742;Rio de Janeiro;2019.06
6743;Rio de Janeiro;2019.07
6744;Rio de Janeiro;2019.08
6745;Rio de Janeiro;2019.09
6746;Rio de Janeiro;2019.10
6747;Rio de Janeiro;2019.11
6748;Rio de Janeiro;2019.12
6749;Rio de Janeiro;2020.01
6750;Rio de Janeiro;2020.02
6751;Rio de Janeiro;2020.03
6752;Rio de Janeiro;2020.04
6753;Rio de Janeiro;2020.05
6754;Rio de Janeiro;2020.06
6755;Rio de Janeiro;2020.07
6756;Rio de Janeiro;2020.08
6757;Rio de Janeiro;2020.09
6758;Rio de Janeiro;2020.10
6759;Rio de Janeiro;2020.11
6760;Rio de Janeiro;2020.12
6761;Rio de Janeiro;2021.01
6762;Rio de Janeiro;2021.02
6763;Rio de Janeiro;2021.03
6764;Rio de Janeiro;2021.04
6765;Rio de Janeiro;2021.05
6766;Rio de Janeiro;2021.06
6767;Rio de Janeiro;2021.07
6768;Rio de Janeiro;2021.08
6769;Rio de Janeiro;2021.09
6770;Rio de Janeiro;2021.10
6771;Rio de Janeiro;2021.11
6772;Rio de Janeiro;2021.12
6773;Rio de Janeiro;2022.01
6774;Rio de Janeiro;2022.02
6775;Rio de Janeiro;2022.03
6776;Rio de Janeiro;2022.04
6777;Rio de Janeiro;2022.05
6778;Rio de Janeiro;2022.06
6779;Rio de Janeiro;2022.07
6780;Rio de Janeiro;2022.08
6781;Rio de Janeiro;2022.09
6782;Rio de Janeiro;2022.10
6783;Rio de Janeiro;2022.11
6784;Rio de Janeiro;2022.12
6785;Rio de Janeiro;2023.01
6786;Rio de Janeiro;2023.02
6787;Rio de Janeiro;2023.03
6788;Rio de Janeiro;2023.04
6789;Rio de Janeiro;2023.05
6790;Rio de Janeiro;2023.06
6791;Rio de Janeiro;2023.07
6792;Rio de Janeiro;2023.08
6793;Rio de Janeiro;2023.09
6794;Rio de Janeiro;2023.10
6795;Rio de Janeiro;2023.11
6796;Rio de Janeiro;2023.12
6797;Rio de Janeiro;2024.01
6798;Rio de Janeiro;2024.02
6799;Rio de Janeiro;2024.03
6800;Rio de Janeiro;2024.04
6801;Rio de Janeiro;2024.05
6802;Rio de Janeiro;2024.06
6803;Rio de Janeiro;2024.07
6804;São Paulo;2011.02
6805;São Paulo;2011.03
6806;São Paulo;2011.04
6807;São Paulo;2011.05
6808;São Paulo;2011.06
6809;São Paulo;2011.07
6810;São Paulo;2011.08
6811;São Paulo;2011.09
6812;São Paulo;2011.10
6813;São Paulo;2011.11
6814;São Paulo;2011.12
6815;São Paulo;2012.01
6816;São Paulo;2012.02
6817;São Paulo;2012.03
6818;São Paulo;2012.04
6819;São Paulo;2012.05
6820;São Paulo;2012.06
6821;São Paulo;2012.07
6822;São Paulo;2012.08
6823;São Paulo;2012.09
6824;São Paulo;2012.10
6825;São Paulo;2012.11
6826;São Paulo;2012.12
6827;São Paulo;2013.01
6828;São Paulo;2013.02
6829;São Paulo;2013.03
6830;São Paulo;2013.04
6831;São Paulo;2013.05
6832;São Paulo;2013.06
6833;São Paulo;2013.07
6834;São Paulo;2013.08
6835;São Paulo;2013.09
6836;São Paulo;2013.10
6837;São Paulo;2013.11
6838;São Paulo;2013.12
6839;São Paulo;2014.01
6840;São Paulo;2014.02
6841;São Paulo;2014.03
6842;São Paulo;2014.04
6843;São Paulo;2014.05
6844;São Paulo;2014.06
6845;São Paulo;2014.07
6846;São Paulo;2014.08
6847;São Paulo;2014.09
6848;São Paulo;2014.10
6849;São Paulo;2014.11
6850;São Paulo;2014.12
6851;São Paulo;2015.01
6852;São Paulo;2015.02
6853;São Paulo;2015.03
6854;São Paulo;2015.04
6855;São Paulo;2015.05
6856;São Paulo;2015.06
6857;São Paulo;2015.07
6858;São Paulo;2015.08
6859;São Paulo;2015.09
6860;São Paulo;2015.10
6861;São Paulo;2015.11
6862;São Paulo;2015.12
6863;São Paulo;2016.01
6864;São Paulo;2016.02
6865;São Paulo;2016.03
6866;São Paulo;2016.04
6867;São Paulo;2016.05
6868;São Paulo;2016.06
6869;São Paulo;2016.07
6870;São Paulo;2016.08
6871;São Paulo;2016.09
6872;São Paulo;2016.10
6873;São Paulo;2016.11
6874;São Paulo;2016.12
6875;São Paulo;2017.01
6876;São Paulo;2017.02
6877;São Paulo;2017.03
6878;São Paulo;2017.04
6879;São Paulo;2017.05
6880;São Paulo;2017.06
6881;São Paulo;2017.07
6882;São Paulo;2017.08
6883;São Paulo;2017.09
6884;São Paulo;2017.10
6885;São Paulo;2017.11
6886;São Paulo;2017.12
6887;São Paulo;2018.01
6888;São Paulo;2018.02
6889;São Paulo;2018.03
6890;São Paulo;2018.04
6891;São Paulo;2018.05
6892;São Paulo;2018.06
6893;São Paulo;2018.07
6894;São Paulo;2018.08
6895;São Paulo;2018.09
6896;São Paulo;2018.10
6897;São Paulo;2018.11
6898;São Paulo;2018.12
6899;São Paulo;2019.01
6900;São Paulo;2019.02
6901;São Paulo;2019.03
6902;São Paulo;2019.04
6903;São Paulo;2019.05
6904;São Paulo;2019.06
6905;São Paulo;2019.07
6906;São Paulo;2019.08
6907;São Paulo;2019.09
6908;São Paulo;2019.10
6909;São Paulo;2019.11
6910;São Paulo;2019.12
6911;São Paulo;2020.01
6912;São Paulo;2020.02
6913;São Paulo;2020.03
6914;São Paulo;2020.04
6915;São Paulo;2020.05
6916;São Paulo;2020.06
6917;São Paulo;2020.07
6918;São Paulo;2020.08
6919;São Paulo;2020.09
6920;São Paulo;2020.10
6921;São Paulo;2020.11
6922;São Paulo;2020.12
6923;São Paulo;2021.01
6924;São Paulo;2021.02
6925;São Paulo;2021.03
6926;São Paulo;2021.04
6927;São Paulo;2021.05
6928;São Paulo;2021.06
6929;São Paulo;2021.07
6930;São Paulo;2021.08
6931;São Paulo;2021.09
6932;São Paulo;2021.10
6933;São Paulo;2021.11
6934;São Paulo;2021.12
6935;São Paulo;2022.01
6936;São Paulo;2022.02
6937;São Paulo;2022.03
6938;São Paulo;2022.04
6939;São Paulo;2022.05
6940;São Paulo;2022.06
6941;São Paulo;2022.07
6942;São Paulo;2022.08
6943;São Paulo;2022.09
6944;São Paulo;2022.10
6945;São Paulo;2022.11
6946;São Paulo;2022.12
6947;São Paulo;2023.01
6948;São Paulo;2023.02
6949;São Paulo;2023.03
6950;São Paulo;2023.04
6951;São Paulo;2023.05
6952;São Paulo;2023.06
6953;São Paulo;2023.07
6954;São Paulo;2023.08
6955;São Paulo;2023.09
6956;São Paulo;2023.10
6957;São Paulo;2023.11
6958;São Paulo;2023.12
6959;São Paulo;2024.01
6960;São Paulo;2024.02
6961;São Paulo;2024.03
6962;São Paulo;2024.04
6963;São Paulo;2024.05
6964;São Paulo;2024.06
6965;São Paulo;2024.07
6966;Paraná;2011.02
6967;Paraná;2011.03
6968;Paraná;2011.04
6969;Paraná;2011.05
6970;Paraná;2011.06
6971;Paraná;2011.07
6972;Paraná;2011.08
6973;Paraná;2011.09
6974;Paraná;2011.10
6975;Paraná;2011.11
6976;Paraná;2011.12
6977;Paraná;2012.01
6978;Paraná;2012.02
6979;Paraná;2012.03
6980;Paraná;2012.04
6981;Paraná;2012.05
6982;Paraná;2012.06
6983;Paraná;2012.07
6984;Paraná;2012.08
6985;Paraná;2012.09
6986;Paraná;2012.10
6987;Paraná;2012.11
6988;Paraná;2012.12
6989;Paraná;2013.01
6990;Paraná;2013.02
6991;Paraná;2013.03
6992;Paraná;2013.04
6993;Paraná;2013.05
6994;Paraná;2013.06
6995;Paraná;2013.07
6996;Paraná;2013.08
6997;Paraná;2013.09
6998;Paraná;2013.10
6999;Paraná;2013.11
7000;Paraná;2013.12
7001;Paraná;2014.01
7002;Paraná;2014.02
7003;Paraná;2014.03
7004;Paraná;2014.04
7005;Paraná;2014.05
7006;Paraná;2014.06
7007;Paraná;2014.07
7008;Paraná;2014.08
7009;Paraná;2014.09
7010;Paraná;2014.10
7011;Paraná;2014.11
7012;Paraná;2014.12
7013;Paraná;2015.01
7014;Paraná;2015.02
7015;Paraná;2015.03
7016;Paraná;2015.04
7017;Paraná;2015.05
7018;Paraná;2015.06
7019;Paraná;2015.07
7020;Paraná;2015.08
7021;Paraná;2015.09
7022;Paraná;2015.10
7023;Paraná;2015.11
7024;Paraná;2015.12
7025;Paraná;2016.01
7026;Paraná;2016.02
7027;Paraná;2016.03
7028;Paraná;2016.04
7029;Paraná;2016.05
7030;Paraná;2016.06
7031;Paraná;2016.07
7032;Paraná;2016.08
7033;Paraná;2016.09
7034;Paraná;2016.10
7035;Paraná;2016.11
7036;Paraná;2016.12
7037;Paraná;2017.01
7038;Paraná;2017.02
7039;Paraná;2017.03
7040;Paraná;2017.04
7041;Paraná;2017.05
7042;Paraná;2017.06
7043;Paraná;2017.07
7044;Paraná;2017.08
7045;Paraná;2017.09
7046;Paraná;2017.10
7047;Paraná;2017.11
7048;Paraná;2017.12
7049;Paraná;2018.01
7050;Paraná;2018.02
7051;Paraná;2018.03
7052;Paraná;2018.04
7053;Paraná;2018.05
7054;Paraná;2018.06
7055;Paraná;2018.07
7056;Paraná;2018.08
7057;Paraná;2018.09
7058;Paraná;2018.10
7059;Paraná;2018.11
7060;Paraná;2018.12
7061;Paraná;2019.01
7062;Paraná;2019.02
7063;Paraná;2019.03
7064;Paraná;2019.04
7065;Paraná;2019.05
7066;Paraná;2019.06
7067;Paraná;2019.07
7068;Paraná;2019.08
7069;Paraná;2019.09
7070;Paraná;2019.10
7071;Paraná;2019.11
7072;Paraná;2019.12
7073;Paraná;2020.01
7074;Paraná;2020.02
7075;Paraná;2020.03
7076;Paraná;2020.04
7077;Paraná;2020.05
7078;Paraná;2020.06
7079;Paraná;2020.07
7080;Paraná;2020.08
7081;Paraná;2020.09
7082;Paraná;2020.10
7083;Paraná;2020.11
7084;Paraná;2020.12
7085;Paraná;2021.01
7086;Paraná;2021.02
7087;Paraná;2021.03
7088;Paraná;2021.04
7089;Paraná;2021.05
7090;Paraná;2021.06
7091;Paraná;2021.07
7092;Paraná;2021.08
7093;Paraná;2021.09
7094;Paraná;2021.10
7095;Paraná;2021.11
7096;Paraná;2021.12
7097;Paraná;2022.01
7098;Paraná;2022.02
7099;Paraná;2022.03
7100;Paraná;2022.04
7101;Paraná;2022.05
7102;Paraná;2022.06
7103;Paraná;2022.07
7104;Paraná;2022.08
7105;Paraná;2022.09
7106;Paraná;2022.10
7107;Paraná;2022.11
7108;Paraná;2022.12
7109;Paraná;2023.01
7110;Paraná;2023.02
7111;Paraná;2023.03
7112;Paraná;2023.04
7113;Paraná;2023.05
7114;Paraná;2023.06
7115;Paraná;2023.07
7116;Paraná;2023.08
7117;Paraná;2023.09
7118;Paraná;2023.10
7119;Paraná;2023.11
7120;Paraná;2023.12
7121;Paraná;2024.01
7122;Paraná;2024.02
7123;Paraná;2024.03
7124;Paraná;2024.04
7125;Paraná;2024.05
7126;Paraná;2024.06
7127;Paraná;2024.07
7128;Santa Catarina;2011.02
7129;Santa Catarina;2011.03
7130;Santa Catarina;2011.04
7131;Santa Catarina;2011.05
7132;Santa Catarina;2011.06
7133;Santa Catarina;2011.07
7134;Santa Catarina;2011.08
7135;Santa Catarina;2011.09
7136;Santa Catarina;2011.10
7137;Santa Catarina;2011.11
7138;Santa Catarina;2011.12
7139;Santa Catarina;2012.01
7140;Santa Catarina;2012.02
7141;Santa Catarina;2012.03
7142;Santa Catarina;2012.04
7143;Santa Catarina;2012.05
7144;Santa Catarina;2012.06
7145;Santa Catarina;2012.07
7146;Santa Catarina;2012.08
7147;Santa Catarina;2012.09
7148;Santa Catarina;2012.10
7149;Santa Catarina;2012.11
7150;Santa Catarina;2012.12
7151;Santa Catarina;2013.01
7152;Santa Catarina;2013.02
7153;Santa Catarina;2013.03
7154;Santa Catarina;2013.04
7155;Santa Catarina;2013.05
7156;Santa Catarina;2013.06
7157;Santa Catarina;2013.07
7158;Santa Catarina;2013.08
7159;Santa Catarina;2013.09
7160;Santa Catarina;2013.10
7161;Santa Catarina;2013.11
7162;Santa Catarina;2013.12
7163;Santa Catarina;2014.01
7164;Santa Catarina;2014.02
7165;Santa Catarina;2014.03
7166;Santa Catarina;2014.04
7167;Santa Catarina;2014.05
7168;Santa Catarina;2014.06
7169;Santa Catarina;2014.07
7170;Santa Catarina;2014.08
7171;Santa Catarina;2014.09
7172;Santa Catarina;2014.10
7173;Santa Catarina;2014.11
7174;Santa Catarina;2014.12
7175;Santa Catarina;2015.01
7176;Santa Catarina;2015.02
7177;Santa Catarina;2015.03
7178;Santa Catarina;2015.04
7179;Santa Catarina;2015.05
7180;Santa Catarina;2015.06
7181;Santa Catarina;2015.07
7182;Santa Catarina;2015.08
7183;Santa Catarina;2015.09
7184;Santa Catarina;2015.10
7185;Santa Catarina;2015.11
7186;Santa Catarina;2015.12
7187;Santa Catarina;2016.01
7188;Santa Catarina;2016.02
7189;Santa Catarina;2016.03
7190;Santa Catarina;2016.04
7191;Santa Catarina;2016.05
7192;Santa Catarina;2016.06
7193;Santa Catarina;2016.07
7194;Santa Catarina;2016.08
7195;Santa Catarina;2016.09
7196;Santa Catarina;2016.10
7197;Santa Catarina;2016.11
7198;Santa Catarina;2016.12
7199;Santa Catarina;2017.01
7200;Santa Catarina;2017.02
7201;Santa Catarina;2017.03
7202;Santa Catarina;2017.04
7203;Santa Catarina;2017.05
7204;Santa Catarina;2017.06
7205;Santa Catarina;2017.07
7206;Santa Catarina;2017.08
7207;Santa Catarina;2017.09
7208;Santa Catarina;2017.10
7209;Santa Catarina;2017.11
7210;Santa Catarina;2017.12
7211;Santa Catarina;2018.01
7212;Santa Catarina;2018.02
7213;Santa Catarina;2018.03
7214;Santa Catarina;2018.04
7215;Santa Catarina;2018.05
7216;Santa Catarina;2018.06
7217;Santa Catarina;2018.07
7218;Santa Catarina;2018.08
7219;Santa Catarina;2018.09
7220;Santa Catarina;2018.10
7221;Santa Catarina;2018.11
7222;Santa Catarina;2018.12
7223;Santa Catarina;2019.01
7224;Santa Catarina;2019.02
7225;Santa Catarina;2019.03
7226;Santa Catarina;2019.04
7227;Santa Catarina;2019.05
7228;Santa Catarina;2019.06
7229;Santa Catarina;2019.07
7230;Santa Catarina;2019.08
7231;Santa Catarina;2019.09
7232;Santa Catarina;2019.10
7233;Santa Catarina;2019.11
7234;Santa Catarina;2019.12
7235;Santa Catarina;2020.01
7236;Santa Catarina;2020.02
7237;Santa Catarina;2020.03
7238;Santa Catarina;2020.04
7239;Santa Catarina;2020.05
7240;Santa Catarina;2020.06
7241;Santa Catarina;2020.07
7242;Santa Catarina;2020.08
7243;Santa Catarina;2020.09
7244;Santa Catarina;2020.10
7245;Santa Catarina;2020.11
7246;Santa Catarina;2020.12
7247;Santa Catarina;2021.01
7248;Santa Catarina;2021.02
7249;Santa Catarina;2021.03
7250;Santa Catarina;2021.04
7251;Santa Catarina;2021.05
7252;Santa Catarina;2021.06
7253;Santa Catarina;2021.07
7254;Santa Catarina;2021.08
7255;Santa Catarina;2021.09
7256;Santa Catarina;2021.10
7257;Santa Catarina;2021.11
7258;Santa Catarina;2021.12
7259;Santa Catarina;2022.01
7260;Santa Catarina;2022.02
7261;Santa Catarina;2022.03
7262;Santa Catarina;2022.04
7263;Santa Catarina;2022.05
7264;Santa Catarina;2022.06
7265;Santa Catarina;2022.07
7266;Santa Catarina;2022.08
7267;Santa Catarina;2022.09
7268;Santa Catarina;2022.10
7269;Santa Catarina;2022.11
7270;Santa Catarina;2022.12
7271;Santa Catarina;2023.01
7272;Santa Catarina;2023.02
7273;Santa Catarina;2023.03
7274;Santa Catarina;2023.04
7275;Santa Catarina;2023.05
7276;Santa Catarina;2023.06
7277;Santa Catarina;2023.07
7278;Santa Catarina;2023.08
7279;Santa Catarina;2023.09
7280;Santa Catarina;2023.10
7281;Santa Catarina;2023.11
7282;Santa Catarina;2023.12
7283;Santa Catarina;2024.01
7284;Santa Catarina;2024.02
7285;Santa Catarina;2024.03
7286;Santa Catarina;2024.04
7287;Santa Catarina;2024.05
7288;Santa Catarina;2024.06
7289;Santa Catarina;2024.07
7290;Rio Grande do Sul;2011.02
7291;Rio Grande do Sul;2011.03
7292;Rio Grande do Sul;2011.04
7293;Rio Grande do Sul;2011.05
7294;Rio Grande do Sul;2011.06
7295;Rio Grande do Sul;2011.07
7296;Rio Grande do Sul;2011.08
7297;Rio Grande do Sul;2011.09
7298;Rio Grande do Sul;2011.10
7299;Rio Grande do Sul;2011.11
7300;Rio Grande do Sul;2011.12
7301;Rio Grande do Sul;2012.01
7302;Rio Grande do Sul;2012.02
7303;Rio Grande do Sul;2012.03
7304;Rio Grande do Sul;2012.04
7305;Rio Grande do Sul;2012.05
7306;Rio Grande do Sul;2012.06
7307;Rio Grande do Sul;2012.07
7308;Rio Grande do Sul;2012.08
7309;Rio Grande do Sul;2012.09
7310;Rio Grande do Sul;2012.10
7311;Rio Grande do Sul;2012.11
7312;Rio Grande do Sul;2012.12
7313;Rio Grande do Sul;2013.01
7314;Rio Grande do Sul;2013.02
7315;Rio Grande do Sul;2013.03
7316;Rio Grande do Sul;2013.04
7317;Rio Grande do Sul;2013.05
7318;Rio Grande do Sul;2013.06
7319;Rio Grande do Sul;2013.07
7320;Rio Grande do Sul;2013.08
7321;Rio Grande do Sul;2013.09
7322;Rio Grande do Sul;2013.10
7323;Rio Grande do Sul;2013.11
7324;Rio Grande do Sul;2013.12
7325;Rio Grande do Sul;2014.01
7326;Rio Grande do Sul;2014.02
7327;Rio Grande do Sul;2014.03
7328;Rio Grande do Sul;2014.04
7329;Rio Grande do Sul;2014.05
7330;Rio Grande do Sul;2014.06
7331;Rio Grande do Sul;2014.07
7332;Rio Grande do Sul;2014.08
7333;Rio Grande do Sul;2014.09
7334;Rio Grande do Sul;2014.10
7335;Rio Grande do Sul;2014.11
7336;Rio Grande do Sul;2014.12
7337;Rio Grande do Sul;2015.01
7338;Rio Grande do Sul;2015.02
7339;Rio Grande do Sul;2015.03
7340;Rio Grande do Sul;2015.04
7341;Rio Grande do Sul;2015.05
7342;Rio Grande do Sul;2015.06
7343;Rio Grande do Sul;2015.07
7344;Rio Grande do Sul;2015.08
7345;Rio Grande do Sul;2015.09
7346;Rio Grande do Sul;2015.10
7347;Rio Grande do Sul;2015.11
7348;Rio Grande do Sul;2015.12
7349;Rio Grande do Sul;2016.01
7350;Rio Grande do Sul;2016.02
7351;Rio Grande do Sul;2016.03
7352;Rio Grande do Sul;2016.04
7353;Rio Grande do Sul;2016.05
7354;Rio Grande do Sul;2016.06
7355;Rio Grande do Sul;2016.07
7356;Rio Grande do Sul;2016.08
7357;Rio Grande do Sul;2016.09
7358;Rio Grande do Sul;2016.10
7359;Rio Grande do Sul;2016.11
7360;Rio Grande do Sul;2016.12
7361;Rio Grande do Sul;2017.01
7362;Rio Grande do Sul;2017.02
7363;Rio Grande do Sul;2017.03
7364;Rio Grande do Sul;2017.04
7365;Rio Grande do Sul;2017.05
7366;Rio Grande do Sul;2017.06
7367;Rio Grande do Sul;2017.07
7368;Rio Grande do Sul;2017.08
7369;Rio Grande do Sul;2017.09
7370;Rio Grande do Sul;2017.10
7371;Rio Grande do Sul;2017.11
7372;Rio Grande do Sul;2017.12
7373;Rio Grande do Sul;2018.01
7374;Rio Grande do Sul;2018.02
7375;Rio Grande do Sul;2018.03
7376;Rio Grande do Sul;2018.04
7377;Rio Grande do Sul;2018.05
7378;Rio Grande do Sul;2018.06
7379;Rio Grande do Sul;2018.07
7380;Rio Grande do Sul;2018.08
7381;Rio Grande do Sul;2018.09
7382;Rio Grande do Sul;2018.10
7383;Rio Grande do Sul;2018.11
7384;Rio Grande do Sul;2018.12
7385;Rio Grande do Sul;2019.01
7386;Rio Grande do Sul;2019.02
7387;Rio Grande do Sul;2019.03
7388;Rio Grande do Sul;2019.04
7389;Rio Grande do Sul;2019.05
7390;Rio Grande do Sul;2019.06
7391;Rio Grande do Sul;2019.07
7392;Rio Grande do Sul;2019.08
7393;Rio Grande do Sul;2019.09
7394;Rio Grande do Sul;2019.10
7395;Rio Grande do Sul;2019.11
7396;Rio Grande do Sul;2019.12
7397;Rio Grande do Sul;2020.01
7398;Rio Grande do Sul;2020.02
7399;Rio Grande do Sul;2020.03
7400;Rio Grande do Sul;2020.04
7401;Rio Grande do Sul;2020.05
7402;Rio Grande do Sul;2020.06
7403;Rio Grande do Sul;2020.07
7404;Rio Grande do Sul;2020.08
7405;Rio Grande do Sul;2020.09
7406;Rio Grande do Sul;2020.10
7407;Rio Grande do Sul;2020.11
7408;Rio Grande do Sul;2020.12
7409;Rio Grande do Sul;2021.01
7410;Rio Grande do Sul;2021.02
7411;Rio Grande do Sul;2021.03
7412;Rio Grande do Sul;2021.04
7413;Rio Grande do Sul;2021.05
7414;Rio Grande do Sul;2021.06
7415;Rio Grande do Sul;2021.07
7416;Rio Grande do Sul;2021.08
7417;Rio Grande do Sul;2021.09
7418;Rio Grande do Sul;2021.10
7419;Rio Grande do Sul;2021.11
7420;Rio Grande do Sul;2021.12
7421;Rio Grande do Sul;2022.01
7422;Rio Grande do Sul;2022.02
7423;Rio Grande do Sul;2022.03
7424;Rio Grande do Sul;2022.04
7425;Rio Grande do Sul;2022.05
7426;Rio Grande do Sul;2022.06
7427;Rio Grande do Sul;2022.07
7428;Rio Grande do Sul;2022.08
7429;Rio Grande do Sul;2022.09
7430;Rio Grande do Sul;2022.10
7431;Rio Grande do Sul;2022.11
7432;Rio Grande do Sul;2022.12
7433;Rio Grande do Sul;2023.01
7434;Rio Grande do Sul;2023.02
7435;Rio Grande do Sul;2023.03
7436;Rio Grande do Sul;2023.04
7437;Rio Grande do Sul;2023.05
7438;Rio Grande do Sul;2023.06
7439;Rio Grande do Sul;2023.07
7440;Rio Grande do Sul;2023.08
7441;Rio Grande do Sul;2023.09
7442;Rio Grande do Sul;2023.10
7443;Rio Grande do Sul;2023.11
7444;Rio Grande do Sul;2023.12
7445;Rio Grande do Sul;2024.01
7446;Rio Grande do Sul;2024.02
7447;Rio Grande do Sul;2024.03
7448;Rio Grande do Sul;2024.04
7449;Rio Grande do Sul;2024.05
7450;Rio Grande do Sul;2024.06
7451;Rio Grande do Sul;2024.07
7452;Goiás;2011.02
7453;Goiás;2011.03
7454;Goiás;2011.04
7455;Goiás;2011.05
7456;Goiás;2011.06
7457;Goiás;2011.07
7458;Goiás;2011.08
7459;Goiás;2011.09
7460;Goiás;2011.10
7461;Goiás;2011.11
7462;Goiás;2011.12
7463;Goiás;2012.01
7464;Goiás;2012.02
7465;Goiás;2012.03
7466;Goiás;2012.04
7467;Goiás;2012.05
7468;Goiás;2012.06
7469;Goiás;2012.07
7470;Goiás;2012.08
7471;Goiás;2012.09
7472;Goiás;2012.10
7473;Goiás;2012.11
7474;Goiás;2012.12
7475;Goiás;2013.01
7476;Goiás;2013.02
7477;Goiás;2013.03
7478;Goiás;2013.04
7479;Goiás;2013.05
7480;Goiás;2013.06
7481;Goiás;2013.07
7482;Goiás;2013.08
7483;Goiás;2013.09
7484;Goiás;2013.10
7485;Goiás;2013.11
7486;Goiás;2013.12
7487;Goiás;2014.01
7488;Goiás;2014.02
7489;Goiás;2014.03
7490;Goiás;2014.04
7491;Goiás;2014.05
7492;Goiás;2014.06
7493;Goiás;2014.07
7494;Goiás;2014.08
7495;Goiás;2014.09
7496;Goiás;2014.10
7497;Goiás;2014.11
7498;Goiás;2014.12
7499;Goiás;2015.01
7500;Goiás;2015.02
7501;Goiás;2015.03
